,Open,High,Low,Close,Date,Fib Level 0,Fib Level 1,Fib Level 2,Fib Level 3,Fib Level 4,Fib Level 5,Fib Level 6,8_upperBand,8_lowerBand,16_upperBand,16_lowerBand,20_upperBand,20_lowerBand,50_upperBand,50_lowerBand,100_upperBand,100_lowerBand,250_upperBand,250_lowerBand,12_26_macd,signal,5_10_macd,8_rolling_mean,8_rolling_median,12_rolling_mean,12_rolling_median,24_rolling_mean,24_rolling_median,240_rolling_mean,240_rolling_median,720_rolling_mean,720_rolling_median,Open_ratio,High_ratio,Low_ratio,Close_ratio,Fib Level 0_ratio,Fib Level 1_ratio,Fib Level 2_ratio,Fib Level 3_ratio,Fib Level 4_ratio,Fib Level 5_ratio,Fib Level 6_ratio,8_upperBand_ratio,8_lowerBand_ratio,16_upperBand_ratio,16_lowerBand_ratio,20_upperBand_ratio,20_lowerBand_ratio,50_upperBand_ratio,50_lowerBand_ratio,100_upperBand_ratio,100_lowerBand_ratio,250_upperBand_ratio,250_lowerBand_ratio,12_26_macd_ratio,signal_ratio,5_10_macd_ratio,8_rolling_mean_ratio,8_rolling_median_ratio,12_rolling_mean_ratio,12_rolling_median_ratio,24_rolling_mean_ratio,24_rolling_median_ratio,240_rolling_mean_ratio,240_rolling_median_ratio,720_rolling_mean_ratio,720_rolling_median_ratio,will_be_increased
3778,144.10000610351562,144.10000610351562,143.8000030517578,143.89999389648438,2023-02-28 15:15:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,144.6187024511406,143.80629678591995,144.66919235437558,143.89330573827579,144.71197220394316,143.67802718570528,144.6489824356515,143.58701732020788,145.7735337997872,140.30846601710735,146.2830109721063,131.5937890767218,0.04289666154306815,0.007356783474750694,-0.07160428987577916,144.21249961853027,144.25,144.29166539510092,144.3499984741211,144.12499936421713,144.1500015258789,139.04124997456867,136.89999389648438,139.35736130608453,139.6999969482422,0.139,0.139,0.07,0.0,25.13,15.375,10.067,6.121,2.448,2.363,7.875,0.497,0.065,0.532,0.005,0.561,0.154,0.518,0.218,1.285,2.56,1.629,9.352,335357.326,1955917.795,-201065.604,0.217,0.243,0.271,0.312,0.156,0.173,3.494,5.113,3.26,3.006,1.0
3779,144.0,144.10000610351562,143.89999389648438,144.0,2023-02-28 15:20:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,144.6187024511406,143.80629678591995,144.66919235437558,143.89330573827579,144.66115147217997,143.76884730711689,144.62031323380347,143.63968676619652,145.78263063089383,140.35536924703587,146.3339293092138,131.60447071520028,0.02419645532623349,-0.009359725832533767,-0.07622576306167161,144.21249961853027,144.25,144.2416648864746,144.3000030517578,144.12916628519693,144.1500015258789,139.07083333333333,137.0,139.35777797698975,139.6999969482422,0.0,0.069,0.069,0.0,25.217,15.456,10.144,6.195,2.519,2.296,7.81,0.428,0.135,0.463,0.074,0.457,0.161,0.429,0.251,1.223,2.597,1.595,9.419,595028.493,-1538606.603,-189012.507,0.147,0.173,0.168,0.208,0.09,0.104,3.544,5.109,3.331,3.078,1.0
3780,144.10000610351562,144.1999969482422,143.89999389648438,144.1999969482422,2023-02-28 15:25:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,144.56452115304177,143.81047884695823,144.65324082475345,143.88425764936764,144.63644353969156,143.83355462925377,144.6193066245587,143.6566931313007,145.7954234772957,140.402576400634,146.38729534590075,131.61430462968517,0.025223726038035466,-0.016252631763281237,-0.04382425548627111,144.1875,144.1999969482422,144.2249984741211,144.25,144.14166641235352,144.1999969482422,139.10166664123534,137.10000610351562,139.3586112976074,139.6999969482422,0.069,0.0,0.208,0.0,25.391,15.616,10.297,6.342,2.662,2.16,7.682,0.252,0.271,0.313,0.219,0.302,0.255,0.29,0.378,1.094,2.705,1.494,9.563,571583.964,-887340.904,-329141.521,0.009,0.0,0.017,0.035,0.04,0.0,3.665,5.179,3.474,3.221,1.0
3781,144.1999969482422,144.39999389648438,144.10000610351562,144.3000030517578,2023-02-28 15:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,144.4636927750971,143.86130798784237,144.65324082475345,143.88425764936764,144.63661742079717,143.8633810533239,144.6257644918154,143.66223538611428,145.81294879244356,140.44305126859157,146.44192899351285,131.62207100648718,0.03371881276177646,-0.014670555508435127,-0.008342250489050684,144.16250038146973,144.1999969482422,144.2166659037272,144.25,144.17083295186362,144.25,139.13291664123534,137.1500015258789,139.3600001864963,139.6999969482422,0.069,0.069,0.139,0.0,25.478,15.696,10.373,6.416,2.733,2.092,7.618,0.113,0.305,0.244,0.289,0.233,0.303,0.225,0.444,1.038,2.746,1.463,9.632,427851.02,-983702.857,-1729849.104,0.095,0.069,0.058,0.035,0.09,0.035,3.714,5.213,3.545,3.293,0.0
3782,144.3000030517578,144.3000030517578,144.10000610351562,144.1999969482422,2023-02-28 15:35:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,144.43284572212124,143.8671535149393,144.6480726025405,143.87692510864113,144.6293513956368,143.89064677330853,144.6219477692706,143.66205186451845,145.82950288473484,140.47849699319482,146.49409014535803,131.63310980581383,0.032012552646506265,-0.012463500120614878,-0.0036352785693338774,144.14999961853027,144.1999969482422,144.1999994913737,144.1999969482422,144.19166628519693,144.25,139.16416664123534,137.3499984741211,139.3613890753852,139.6999969482422,0.069,0.069,0.069,0.0,25.391,15.616,10.297,6.342,2.662,2.16,7.682,0.161,0.231,0.31,0.225,0.297,0.215,0.292,0.374,1.117,2.649,1.566,9.547,450348.293,-1157078.341,-3966783.548,0.035,0.0,0.0,0.0,0.006,0.035,3.619,4.987,3.472,3.221,1.0
3783,144.1999969482422,144.39999389648438,144.10000610351562,144.39999389648438,2023-02-28 15:40:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,144.48209616314827,143.84290078509392,144.60023424819846,143.89976193710427,144.63303065022228,143.92696690837147,144.62902378617974,143.67897548139837,145.84728783680248,140.52071204112718,146.54889203482114,131.64230791635075,0.04626509626046982,-0.004079790398814485,0.029455048488387092,144.1624984741211,144.1999969482422,144.23333231608072,144.25,144.22499910990396,144.3000030517578,139.19624996185303,137.5500030517578,139.3643057293362,139.6999969482422,0.139,0.0,0.208,0.0,25.565,15.776,10.45,6.49,2.804,2.024,7.554,0.057,0.387,0.138,0.348,0.161,0.329,0.158,0.502,0.992,2.761,1.466,9.691,312014.327,-3539497.366,490138.52,0.165,0.139,0.116,0.104,0.121,0.069,3.738,4.98,3.613,3.364,0.0
3785,143.89999389648438,144.0,143.8000030517578,143.89999389648438,2023-02-28 15:50:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,144.49999918261574,143.69999395092918,144.58666506181942,143.78833112348332,144.6518807946474,143.81811584841898,144.6304997480912,143.67349927534627,145.8626267725586,140.59537280019532,146.64229818913248,131.66730166438316,-0.006089723663649238,-0.01955098809263442,-0.06066888125189962,144.09999656677246,144.0999984741211,144.14166514078775,144.1999969482422,144.2249984741211,144.3000030517578,139.2599999109904,137.8000030517578,139.36611126793755,139.6999969482422,0.0,0.069,0.07,0.0,25.13,15.375,10.067,6.121,2.448,2.363,7.875,0.415,0.139,0.475,0.078,0.52,0.057,0.505,0.158,1.346,2.35,1.87,9.291,-2363097.105,-736124.15,-237289.134,0.139,0.139,0.168,0.208,0.225,0.277,3.332,4.427,3.253,3.006,1.0
3786,143.89999389648438,144.1999969482422,143.89999389648438,144.10000610351562,2023-02-28 15:55:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,144.49144979189774,143.758546393405,144.5532413692765,143.78425634190515,144.64489935913292,143.80509758910927,144.62479059997742,143.67120854553042,145.87404124448875,140.6319585113706,146.69126495762336,131.67833489589228,-0.008169544893775083,-0.024319716065913856,-0.043394627959031595,144.12499809265137,144.1500015258789,144.12499872843424,144.1500015258789,144.22916539510092,144.3000030517578,139.29249992370606,138.0999984741211,139.366805712382,139.6999969482422,0.139,0.069,0.139,0.0,25.304,15.536,10.22,6.268,2.59,2.228,7.746,0.271,0.238,0.314,0.22,0.377,0.205,0.363,0.298,1.216,2.466,1.766,9.433,-1763968.22,-592623.39,-332168.767,0.017,0.035,0.017,0.035,0.09,0.139,3.451,4.345,3.396,3.15,0.0
3787,144.0,144.10000610351562,143.10000610351562,143.1999969482422,2023-02-28 16:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,144.779035969942,143.2709594524213,144.7350566237214,143.50244070599052,144.7442885268007,143.56570750591413,144.66544114196256,143.58255812561555,145.85626398579046,140.69373570903377,146.72772101064334,131.69387884287227,-0.08150153636489677,-0.05299724366379584,-0.16770735405532378,144.02499771118164,144.1500015258789,144.03333155314127,144.10000610351562,144.195831934611,144.3000030517578,139.32083326975504,138.1999969482422,139.36791682773168,139.6999969482422,0.556,0.625,0.07,0.0,24.522,14.814,9.532,5.605,1.95,2.838,8.323,1.091,0.05,1.061,0.211,1.067,0.255,1.013,0.266,1.821,1.781,2.404,8.737,-175802.206,-270302.726,-85486.832,0.573,0.659,0.579,0.625,0.691,0.762,2.784,3.618,2.75,2.505,1.0
3788,143.10000610351562,143.3000030517578,142.6999969482422,143.3000030517578,2023-02-28 16:05:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,144.80332405074336,143.02167289749883,144.7692590200971,143.33073945402398,144.78977267323197,143.41022427501022,144.6701266213856,143.5258725241222,145.8429987011344,140.74900111576014,146.76490620422234,131.7102936248792,-0.13004888853203056,-0.08443734964540084,-0.2101977735718208,143.9124984741211,144.0,143.95833206176758,144.0500030517578,144.1499989827474,144.25,139.349583307902,138.54999542236328,139.36916684044732,139.6999969482422,0.14,0.0,0.42,0.0,24.609,14.894,9.608,5.678,2.021,2.77,8.259,1.038,0.195,1.015,0.021,1.029,0.077,0.947,0.157,1.744,1.812,2.361,8.799,-110289.333,-169811.631,-68273.892,0.426,0.486,0.457,0.521,0.59,0.659,2.835,3.428,2.82,2.577,0.0
3790,142.10000610351562,142.60000610351562,141.6999969482422,142.10000610351562,2023-02-28 16:15:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,145.13405055611133,141.61594944388867,145.2192042171772,142.30579540135307,145.24817169584412,142.49182769380434,144.96440542266743,143.04359445526228,145.77773393627467,140.87426618579565,146.81174860518303,131.74745134598885,-0.3629773644746592,-0.21501798371800013,-0.48292813855539407,143.375,143.5999984741211,143.64166641235352,143.9499969482422,143.9666659037272,144.1999969482422,139.39583333333334,139.75,139.37097240024144,139.6999969482422,0.0,0.351,0.282,0.0,23.565,13.932,8.69,4.794,1.166,3.585,9.027,2.091,0.342,2.148,0.145,2.167,0.275,1.976,0.66,2.523,0.87,3.209,7.858,-39248.448,-66187.498,-29524.669,0.889,1.045,1.073,1.285,1.297,1.456,1.94,1.682,1.958,1.718,1.0
3791,142.1999969482422,142.60000610351562,142.10000610351562,142.3000030517578,2023-02-28 16:20:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,144.7975130155976,141.42748927322077,145.2339492885905,142.04105032993976,145.32911878914723,142.240880905677,145.03438520394147,142.8936146739882,145.7482427865049,140.9337573355654,146.8367908340132,131.76640911715867,-0.421742428732216,-0.2654649516513311,-0.4672528233846549,143.11250114440918,143.25,143.5,143.89999389648438,143.8708324432373,144.1500015258789,139.41916669209797,140.29999542236328,139.3720835155911,139.6999969482422,0.07,0.21,0.141,0.0,23.739,14.093,8.843,4.941,1.309,3.449,8.899,1.725,0.617,2.02,0.182,2.084,0.042,1.885,0.415,2.366,0.969,3.09,7.994,-33840.974,-53704.064,-30554.605,0.568,0.663,0.836,1.112,1.092,1.283,2.066,1.426,2.101,1.861,0.0
3792,142.39999389648438,142.39999389648438,141.39999389648438,141.60000610351562,2023-02-28 16:25:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,144.67277618667572,140.97722915390045,145.33474384551442,141.61525691742503,145.44145451494958,141.84854640057776,145.1779097888845,142.65409033318582,145.72024531598737,140.98175480608296,146.85470466210302,131.78769536231107,-0.5188174643638206,-0.3196608497638631,-0.5364444422139911,142.8250026702881,142.75,143.2833340962728,143.5999984741211,143.75416628519693,144.10000610351562,139.44000002543132,140.4499969482422,139.37416684892443,139.6999969482422,0.562,0.562,0.141,0.0,23.13,13.531,8.308,4.425,0.81,3.924,9.347,2.124,0.442,2.57,0.011,2.641,0.175,2.464,0.739,2.827,0.439,3.578,7.446,-27392.837,-44396.95,-26496.024,0.858,0.806,1.175,1.393,1.499,1.735,1.549,0.819,1.597,1.36,1.0
3793,141.60000610351562,142.1999969482422,141.39999389648438,142.1999969482422,2023-02-28 16:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,144.27704837911529,140.94795772440034,145.28700413494428,141.425495483586,145.3893682977675,141.67063231258405,145.22495613288672,142.52704398918357,145.68217596155037,141.0518239774145,146.87808606528293,131.80831395913114,-0.5410984366968421,-0.3458818472288382,-0.4507658370887384,142.6125030517578,142.25,143.10833358764648,143.25,143.66249974568686,144.0500030517578,139.462916692098,140.5500030517578,139.376389058431,139.6999969482422,0.424,0.0,0.566,0.0,23.652,14.012,8.767,4.867,1.238,3.517,8.963,1.44,0.888,2.125,0.548,2.194,0.374,2.083,0.229,2.39,0.814,3.185,7.884,-26379.876,-41212.304,-31646.312,0.289,0.035,0.635,0.733,1.018,1.284,1.963,1.174,2.026,1.79,1.0
3794,142.1999969482422,142.5,142.0,142.3000030517578,2023-02-28 16:35:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,143.54106462098494,141.23394071959123,145.23205721476702,141.28044354817243,145.3296913238238,141.53030928652777,145.26202315213004,142.4219770920106,145.64521458865494,141.1207854723802,146.90137995795558,131.8330200664585,-0.5444109801337333,-0.34901757196439553,-0.3615604709066247,142.3875026702881,142.25,142.95000076293945,142.75,143.57500012715658,144.0,139.48666667938232,140.60000610351562,139.37763907114666,139.6999969482422,0.07,0.14,0.211,0.0,23.739,14.093,8.843,4.941,1.309,3.449,8.899,0.865,0.755,2.019,0.722,2.085,0.544,2.039,0.086,2.297,0.836,3.132,7.94,-26238.342,-40871.587,-39457.179,0.061,0.035,0.455,0.315,0.888,1.181,2.017,1.209,2.097,1.861,1.0
3795,142.3000030517578,142.5,142.0,142.39999389648438,2023-02-28 16:40:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,143.2403154239498,141.33468915368692,145.13340673711528,141.17909326288472,145.24152217179207,141.42847752303217,145.28314678200422,142.33285297385515,145.60559307055024,141.19440692944977,146.92512753678054,131.85887246321946,-0.5328256863224965,-0.3343820804999665,-0.27584011464225,142.28750228881836,142.25,142.7833340962728,142.3499984741211,143.50833320617676,143.9499969482422,139.51083329518636,140.6500015258789,139.379444609748,139.6999969482422,0.07,0.07,0.282,0.0,23.826,14.173,8.92,5.015,1.38,3.381,8.835,0.587,0.754,1.883,0.865,1.956,0.687,1.985,0.047,2.202,0.854,3.08,7.994,-26825.437,-42686.012,-51724.106,0.079,0.105,0.268,0.035,0.772,1.077,2.071,1.244,2.167,1.933,1.0
3796,142.39999389648438,143.0,142.39999389648438,143.0,2023-02-28 16:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,143.02827379812103,141.47173001657623,144.9789199681197,141.18358041335003,145.14202325996777,141.40797674003224,145.27954653489192,142.29645322096744,145.57675586202205,141.26124401590764,146.9554214883461,131.88217848723983,-0.4698130668301701,-0.29179685605799016,-0.12145595829008471,142.25000190734863,142.25,142.70833460489908,142.3499984741211,143.45000012715658,143.89999389648438,139.53666661580402,140.6999969482422,139.38222238752576,139.6999969482422,0.421,0.0,0.421,0.0,24.348,14.654,9.379,5.457,1.807,2.974,8.451,0.02,1.08,1.365,1.287,1.476,1.126,1.569,0.494,1.77,1.231,2.692,8.43,-30537.638,-49106.697,-117838.151,0.527,0.527,0.204,0.457,0.314,0.625,2.482,1.635,2.596,2.362,0.0
3797,143.0,143.0,142.6999969482422,142.6999969482422,2023-02-28 16:50:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,143.1513475102498,141.4986540156291,144.7704253339471,141.19207428458319,145.04659081410384,141.3634082703688,145.28348462285123,142.24051501093783,145.55304376536296,141.31295599049642,146.98221388075703,131.90578611924295,-0.43902207771768076,-0.24850557667331666,-0.0753404591346225,142.32500076293945,142.3000030517578,142.60833485921225,142.3499984741211,143.375,143.89999389648438,139.56124992370604,140.6999969482422,139.38597238328722,139.6999969482422,0.21,0.21,0.0,0.0,24.087,14.413,9.149,5.236,1.594,3.178,8.643,0.315,0.849,1.43,1.068,1.618,0.945,1.778,0.323,1.96,0.982,2.913,8.183,-32604.059,-57523.257,-189506.859,0.263,0.281,0.064,0.246,0.471,0.834,2.249,1.421,2.378,2.147,0.0
3798,142.8000030517578,142.8000030517578,142.3000030517578,142.60000610351562,2023-02-28 16:55:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,143.2116855540978,141.5633159717811,144.55491406520167,141.20758669773778,144.9700377682671,141.3099625369087,145.28090255933003,142.17909744066995,145.53187452357693,141.35812547642306,147.00758997189894,131.9300101257573,-0.4178714604399829,-0.21095857935082435,-0.060770590060855056,142.38750076293945,142.3499984741211,142.48333485921225,142.3499984741211,143.30416679382324,143.5999984741211,139.58416659037272,140.75,139.38888905843098,139.6999969482422,0.14,0.14,0.211,0.0,24.0,14.333,9.073,5.162,1.522,3.245,8.707,0.427,0.732,1.352,0.986,1.635,0.913,1.845,0.296,2.015,0.879,2.998,8.088,-34225.328,-67696.211,-234752.989,0.149,0.176,0.082,0.176,0.491,0.696,2.161,1.314,2.304,2.076,0.0
3799,142.60000610351562,142.60000610351562,142.3000030517578,142.39999389648438,2023-02-28 17:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,143.22114566618194,141.5788535708786,144.23312445990732,141.27937630303214,144.8715381585408,141.24846153628343,145.2877930087211,142.1042065029976,145.5173094436586,141.3886903122008,147.03142172979042,131.95097829462364,-0.4124937858067881,-0.1846559039880173,-0.07944520253678888,142.39999961853027,142.39999389648438,142.41666793823242,142.3499984741211,143.22499974568686,143.25,139.6070832570394,140.8000030517578,139.39166683620877,139.6999969482422,0.14,0.14,0.07,0.0,23.826,14.173,8.92,5.015,1.38,3.381,8.835,0.573,0.58,1.271,0.793,1.706,0.815,1.988,0.208,2.142,0.715,3.15,7.919,-34621.731,-77216.405,-179343.037,0.0,0.0,0.012,0.035,0.576,0.593,2.001,1.136,2.158,1.933,0.0
3800,142.39999389648438,142.39999389648438,141.89999389648438,142.10000610351562,2023-02-28 17:05:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,143.04742840063713,141.87757083642342,144.01967255535632,141.26782973346204,144.73142095363457,141.178579656717,145.3058134786187,142.00618603310005,145.4976122953099,141.42438752158463,147.05087924144314,131.977920807385,-0.42751037422777927,-0.17377856117860319,-0.13026918994094672,142.46249961853027,142.39999389648438,142.31666819254556,142.3000030517578,143.13750012715658,143.0999984741211,139.62958329518636,140.9000015258789,139.392083507114,139.6999969482422,0.211,0.211,0.141,0.0,23.565,13.932,8.69,4.794,1.166,3.585,9.027,0.662,0.157,1.333,0.589,1.818,0.653,2.206,0.066,2.335,0.478,3.367,7.67,-33338.961,-81870.735,-109181.822,0.254,0.211,0.152,0.141,0.725,0.699,1.769,0.852,1.943,1.718,1.0
3801,142.10000610351562,142.5,142.0,142.5,2023-02-28 17:10:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,143.0451061957133,141.9548938042867,143.7584016653236,141.35410138643422,144.53362242458456,141.19637788059123,145.30051420522176,141.94748506235635,145.47524458772577,141.46875535123908,147.07499403349905,132.00020603974312,-0.4024952494907268,-0.15692107427028829,-0.08949112663702863,142.5,142.4499969482422,142.3500010172526,142.3499984741211,143.07083320617676,142.8499984741211,139.65499998728436,141.0,139.39333349863688,139.6999969482422,0.281,0.0,0.352,0.0,23.913,14.253,8.996,5.088,1.451,3.313,8.771,0.381,0.384,0.875,0.811,1.407,0.923,1.927,0.389,2.045,0.729,3.111,7.954,-35504.145,-90909.982,-159333.664,0.0,0.035,0.105,0.105,0.399,0.245,2.037,1.064,2.229,2.004,1.0
3803,142.8000030517578,142.8000030517578,142.5,142.8000030517578,2023-02-28 17:20:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,143.1724745826533,142.05252770616505,143.27623614469857,141.62376728852897,144.06411040326284,141.36589142779187,145.257552043321,141.87844771253836,145.41442074853143,141.58957919043343,147.12845532355763,132.04514477409865,-0.3126404451734004,-0.09814733733100643,0.0245066183429401,142.61250114440918,142.6500015258789,142.45000076293945,142.4499969482422,142.97500038146973,142.75,139.70791664123536,141.1500015258789,139.39458351135255,139.6999969482422,0.0,0.0,0.211,0.0,24.174,14.494,9.226,5.31,1.665,3.11,8.579,0.26,0.526,0.332,0.831,0.877,1.014,1.692,0.65,1.798,0.855,2.942,8.145,-45775.473,-145595.545,582599.747,0.131,0.105,0.246,0.246,0.122,0.035,2.213,1.169,2.443,2.219,1.0
3804,142.89999389648438,143.1999969482422,142.8000030517578,143.0,2023-02-28 17:25:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,143.1724745826533,142.05252770616505,143.1856799126923,141.6768231390655,143.90816408810937,141.43183835329685,145.24035205386815,141.85564770199124,145.4006844435741,141.62531561746107,147.15678678614125,132.06801326268686,-0.2604232139993883,-0.06339383316778234,0.07562018348511401,142.61250114440918,142.6500015258789,142.56666692097983,142.5500030517578,142.9250005086263,142.75,139.73541666666668,141.1999969482422,139.395139058431,139.6999969482422,0.07,0.14,0.14,0.0,24.348,14.654,9.379,5.457,1.807,2.974,8.451,0.12,0.667,0.13,0.934,0.631,1.109,1.543,0.807,1.651,0.971,2.825,8.278,-55010.619,-225673.992,189002.953,0.272,0.245,0.304,0.316,0.052,0.175,2.336,1.275,2.586,2.362,0.0
3805,143.0,143.0,142.10000610351562,142.39999389648438,2023-02-28 17:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,143.1482130278079,142.001788498071,143.18393757818993,141.71606394768898,143.69327705435464,141.4967253870516,145.2378409376252,141.79815881823419,145.39339223730008,141.64060770166475,147.17845519306474,132.09274475810713,-0.26440822673325215,-0.049113615970471605,0.008007252818771349,142.57500076293945,142.5500030517578,142.58333333333334,142.5500030517578,142.8458334604899,142.6500015258789,139.76041666666666,141.1999969482422,139.39472238752577,139.6999969482422,0.42,0.42,0.211,0.0,23.826,14.173,8.92,5.015,1.38,3.381,8.835,0.523,0.28,0.548,0.483,0.9,0.638,1.954,0.424,2.059,0.536,3.247,7.803,-53956.113,-290039.951,1778287.633,0.123,0.105,0.129,0.105,0.312,0.175,1.889,0.85,2.156,1.933,0.0
3806,142.39999389648438,142.5,142.0,142.10000610351562,2023-02-28 17:35:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,143.17528544483255,141.84971608104635,143.18393757818993,141.71606394768898,143.35455766090251,141.63544478050375,145.24404184962168,141.71995839451893,145.38033084559441,141.6636690933704,147.1974403079904,132.11615966759553,-0.2884478386934006,-0.05425299507610532,-0.07481051149864015,142.51250076293945,142.4499969482422,142.56666692097983,142.5500030517578,142.75833384195963,142.5500030517578,139.78541666666666,141.1999969482422,139.3937501695421,139.6999969482422,0.211,0.281,0.07,0.0,23.565,13.932,8.69,4.794,1.166,3.585,9.027,0.751,0.176,0.757,0.271,0.875,0.328,2.165,0.268,2.256,0.308,3.463,7.557,-49363.675,-262021.035,-190046.577,0.289,0.246,0.327,0.316,0.461,0.316,1.656,0.637,1.941,1.718,0.0
3807,142.0,142.1999969482422,141.8000030517578,142.0,2023-02-28 17:40:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,143.21795636818143,141.70704668357638,143.19621043028343,141.66629071412575,143.25392038475212,141.6160823618299,145.2607364364388,141.63926356356117,145.3585641787866,141.69943569914307,147.21527973000642,132.13992022116545,-0.3119728325187623,-0.0695228574654268,-0.1306023070227127,142.4625015258789,142.4499969482422,142.5333340962728,142.5500030517578,142.6583340962728,142.4499969482422,139.80958334604898,141.25,139.392083507114,139.6999969482422,0.0,0.141,0.141,0.0,23.478,13.852,8.614,4.72,1.095,3.653,9.091,0.85,0.207,0.835,0.236,0.875,0.271,2.245,0.255,2.311,0.212,3.543,7.462,-45616.784,-204349.372,-108827.023,0.325,0.316,0.374,0.386,0.461,0.316,1.567,0.531,1.871,1.646,1.0
3808,142.0,142.6999969482422,142.0,142.39999389648438,2023-02-28 17:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,143.20102016308235,141.79897983691765,143.10614964668227,141.856349971848,143.1005205838402,141.67948124721448,145.25727743451307,141.5907224434166,145.3425011768526,141.7294986400419,147.2371776990488,132.1604221544668,-0.29494050451401677,-0.07412103963728574,-0.09251376832472147,142.5,142.4499969482422,142.48333358764648,142.4499969482422,142.5958340962728,142.39999389648438,139.8349999745687,141.3000030517578,139.391805712382,139.6999969482422,0.282,0.21,0.282,0.0,23.826,14.173,8.92,5.015,1.38,3.381,8.835,0.559,0.424,0.493,0.383,0.49,0.509,1.967,0.572,2.025,0.473,3.285,7.748,-48380.922,-192218.182,-154023.028,0.07,0.035,0.058,0.035,0.137,0.0,1.834,0.778,2.158,1.933,0.0
3809,142.39999389648438,142.89999389648438,142.10000610351562,142.1999969482422,2023-02-28 17:50:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,143.19491356199393,141.73008567506662,143.10614964668227,141.856349971848,143.09829886020614,141.6917020553212,145.2607995260544,141.53119998566436,145.33549256370273,141.74250731422697,147.25657713573287,132.1834227421968,-0.2941891151448601,-0.0785836066353642,-0.09643387462767805,142.46249961853027,142.39999389648438,142.44166692097983,142.39999389648438,142.52500089009604,142.39999389648438,139.8599999745687,141.3000030517578,139.391805712382,139.6999969482422,0.14,0.49,0.07,0.0,23.652,14.012,8.767,4.867,1.238,3.517,8.963,0.695,0.332,0.633,0.242,0.628,0.359,2.107,0.473,2.157,0.323,3.434,7.578,-48436.254,-181053.768,-147558.554,0.184,0.14,0.17,0.14,0.228,0.14,1.673,0.637,2.015,1.79,1.0
